
-------------------------------------------------------------------------------
   ROBOCOPY     ::     Robust File Copy for Windows                              
ERROR: RETRY LIMIT EXCEEDED.

	    New File  		    6336	README.md
2026/03/03 22:34:45 ERROR 3 (0x00000003) Copying File C:\Users\arche\.gemini\tmp\simhpc\SimHPC\app\node_modules\word-wrap\README.md
The system cannot find the path specified.
Waiting 1 seconds... Retrying...
	    New File  		    6336	README.md
2026/03/03 22:34:46 ERROR 3 (0x00000003) Copying File C:\Users\arche\.gemini\tmp\simhpc\SimHPC\app\node_modules\word-wrap\README.md
The system cannot find the path specified.

ERROR: RETRY LIMIT EXCEEDED.

	                   6	C:\Users\arche\.gemini\tmp\simhpc\SimHPC\app\node_modules\ws\
	    New File  		     176	browser.js
2026/03/03 22:34:46 ERROR 3 (0x00000003) Copying File C:\Users\arche\.gemini\tmp\simhpc\SimHPC\app\node_modules\ws\browser.js
The system cannot find the path specified.
Waiting 1 seconds... Retrying...
	    New File  		     176	browser.js
2026/03/03 22:34:47 ERROR 3 (0x00000003) Copying File C:\Users\arche\.gemini\tmp\simhpc\SimHPC\app\node_modules\ws\browser.js
The system cannot find the path specified.

ERROR: RETRY LIMIT EXCEEDED.

	    New File  		     376	index.js
2026/03/03 22:34:47 ERROR 3 (0x00000003) Copying File C:\Users\arche\.gemini\tmp\simhpc\SimHPC\app\node_modules\ws\index.js
The system cannot find the path specified.
Waiting 1 seconds... Retrying...
	    New File  		     376	index.js
2026/03/03 22:34:48 ERROR 3 (0x00000003) Copying File C:\Users\arche\.gemini\tmp\simhpc\SimHPC\app\node_modules\ws\index.js
The system cannot find the path specified.

ERROR: RETRY LIMIT EXCEEDED.

	    New File  		    1183	LICENSE
2026/03/03 22:34:48 ERROR 3 (0x00000003) Copying File C:\Users\arche\.gemini\tmp\simhpc\SimHPC\app\node_modules\ws\LICENSE
The system cannot find the path specified.
Waiting 1 seconds... Retrying...
	    New File  		    1183	LICENSE
2026/03/03 22:34:49 ERROR 3 (0x00000003) Copying File C:\Users\arche\.gemini\tmp\simhpc\SimHPC\app\node_modules\ws\LICENSE
The system cannot find the path specified.

ERROR: RETRY LIMIT EXCEEDED.

	    New File  		    1723	package.json
2026/03/03 22:34:49 ERROR 3 (0x00000003) Copying File C:\Users\arche\.gemini\tmp\simhpc\SimHPC\app\node_modules\ws\package.json
The system cannot find the path specified.
Waiting 1 seconds... Retrying...
	    New File  		    1723	package.json
2026/03/03 22:34:50 ERROR 3 (0x00000003) Copying File C:\Users\arche\.gemini\tmp\simhpc\SimHPC\app\node_modules\ws\package.json
The system cannot find the path specified.

ERROR: RETRY LIMIT EXCEEDED.

	    New File  		   15306	README.md
2026/03/03 22:34:50 ERROR 3 (0x00000003) Copying File C:\Users\arche\.gemini\tmp\simhpc\SimHPC\app\node_modules\ws\README.md
The system cannot find the path specified.
Waiting 1 seconds... Retrying...
	    New File  		   15306	README.md
2026/03/03 22:34:51 ERROR 3 (0x00000003) Copying File C:\Users\arche\.gemini\tmp\simhpc\SimHPC\app\node_modules\ws\README.md
The system cannot find the path specified.

ERROR: RETRY LIMIT EXCEEDED.

	    New File  		     341	wrapper.mjs
2026/03/03 22:34:51 ERROR 3 (0x00000003) Copying File C:\Users\arche\.gemini\tmp\simhpc\SimHPC\app\node_modules\ws\wrapper.mjs
The system cannot find the path specified.
Waiting 1 seconds... Retrying...
	    New File  		     341	wrapper.mjs
2026/03/03 22:34:52 ERROR 3 (0x00000003) Copying File C:\Users\arche\.gemini\tmp\simhpc\SimHPC\app\node_modules\ws\wrapper.mjs
The system cannot find the path specified.

ERROR: RETRY LIMIT EXCEEDED.

	  New Dir         13	C:\Users\arche\.gemini\tmp\simhpc\SimHPC\app\node_modules\ws\lib\
	    New File  		    3056	buffer-util.js100%  
	    New File  		     503	constants.js100%  
	    New File  		    7321	event-target.js100%  
	    New File  		    6183	extension.js100%  
	    New File  		    1034	limiter.js100%  
	    New File  		   14510	permessage-deflate.js100%  
	    New File  		   16460	receiver.js100%  
	    New File  		   16711	sender.js100%  
	    New File  		    4204	stream.js100%  
	    New File  		    1498	subprotocol.js100%  
	    New File  		    3903	validation.js100%  
	    New File  		   16616	websocket-server.js100%  
	    New File  		   36740	websocket.js100%  
	                   5	C:\Users\arche\.gemini\tmp\simhpc\SimHPC\app\node_modules\yallist\
	    New File  		     207	iterator.js
2026/03/03 22:34:52 ERROR 3 (0x00000003) Copying File C:\Users\arche\.gemini\tmp\simhpc\SimHPC\app\node_modules\yallist\iterator.js
The system cannot find the path specified.
Waiting 1 seconds... Retrying...
	    New File  		     207	iterator.js
2026/03/03 22:34:53 ERROR 3 (0x00000003) Copying File C:\Users\arche\.gemini\tmp\simhpc\SimHPC\app\node_modules\yallist\iterator.js
The system cannot find the path specified.

ERROR: RETRY LIMIT EXCEEDED.

	    New File  		     765	LICENSE
2026/03/03 22:34:53 ERROR 3 (0x00000003) Copying File C:\Users\arche\.gemini\tmp\simhpc\SimHPC\app\node_modules\yallist\LICENSE
The system cannot find the path specified.
Waiting 1 seconds... Retrying...
	    New File  		     765	LICENSE
2026/03/03 22:34:54 ERROR 3 (0x00000003) Copying File C:\Users\arche\.gemini\tmp\simhpc\SimHPC\app\node_modules\yallist\LICENSE
The system cannot find the path specified.

ERROR: RETRY LIMIT EXCEEDED.

	    New File  		     652	package.json
2026/03/03 22:34:54 ERROR 3 (0x00000003) Copying File C:\Users\arche\.gemini\tmp\simhpc\SimHPC\app\node_modules\yallist\package.json
The system cannot find the path specified.
Waiting 1 seconds... Retrying...
	    New File  		     652	package.json
2026/03/03 22:34:55 ERROR 3 (0x00000003) Copying File C:\Users\arche\.gemini\tmp\simhpc\SimHPC\app\node_modules\yallist\package.json
The system cannot find the path specified.

ERROR: RETRY LIMIT EXCEEDED.

	    New File  		    4717	README.md
2026/03/03 22:34:55 ERROR 3 (0x00000003) Copying File C:\Users\arche\.gemini\tmp\simhpc\SimHPC\app\node_modules\yallist\README.md
The system cannot find the path specified.
Waiting 1 seconds... Retrying...
	    New File  		    4717	README.md
2026/03/03 22:34:56 ERROR 3 (0x00000003) Copying File C:\Users\arche\.gemini\tmp\simhpc\SimHPC\app\node_modules\yallist\README.md
The system cannot find the path specified.

ERROR: RETRY LIMIT EXCEEDED.

	    New File  		    8425	yallist.js
2026/03/03 22:34:56 ERROR 3 (0x00000003) Copying File C:\Users\arche\.gemini\tmp\simhpc\SimHPC\app\node_modules\yallist\yallist.js
The system cannot find the path specified.
Waiting 1 seconds... Retrying...
	    New File  		    8425	yallist.js
2026/03/03 22:34:57 ERROR 3 (0x00000003) Copying File C:\Users\arche\.gemini\tmp\simhpc\SimHPC\app\node_modules\yallist\yallist.js
The system cannot find the path specified.

ERROR: RETRY LIMIT EXCEEDED.

	                   5	C:\Users\arche\.gemini\tmp\simhpc\SimHPC\app\node_modules\yocto-queue\
	    New File  		    1140	index.d.ts
2026/03/03 22:34:57 ERROR 3 (0x00000003) Copying File C:\Users\arche\.gemini\tmp\simhpc\SimHPC\app\node_modules\yocto-queue\index.d.ts
The system cannot find the path specified.
Waiting 1 seconds... Retrying...
	    New File  		    1140	index.d.ts
2026/03/03 22:34:58 ERROR 3 (0x00000003) Copying File C:\Users\arche\.gemini\tmp\simhpc\SimHPC\app\node_modules\yocto-queue\index.d.ts
The system cannot find the path specified.

ERROR: RETRY LIMIT EXCEEDED.

	    New File  		     949	index.js
2026/03/03 22:34:58 ERROR 3 (0x00000003) Copying File C:\Users\arche\.gemini\tmp\simhpc\SimHPC\app\node_modules\yocto-queue\index.js
The system cannot find the path specified.
Waiting 1 seconds... Retrying...
	    New File  		     949	index.js
2026/03/03 22:34:59 ERROR 3 (0x00000003) Copying File C:\Users\arche\.gemini\tmp\simhpc\SimHPC\app\node_modules\yocto-queue\index.js
The system cannot find the path specified.

ERROR: RETRY LIMIT EXCEEDED.

	    New File  		    1117	license
2026/03/03 22:34:59 ERROR 3 (0x00000003) Copying File C:\Users\arche\.gemini\tmp\simhpc\SimHPC\app\node_modules\yocto-queue\license
The system cannot find the path specified.
Waiting 1 seconds... Retrying...
	    New File  		    1117	license
2026/03/03 22:35:00 ERROR 3 (0x00000003) Copying File C:\Users\arche\.gemini\tmp\simhpc\SimHPC\app\node_modules\yocto-queue\license
The system cannot find the path specified.

ERROR: RETRY LIMIT EXCEEDED.

	    New File  		     725	package.json
2026/03/03 22:35:00 ERROR 3 (0x00000003) Copying File C:\Users\arche\.gemini\tmp\simhpc\SimHPC\app\node_modules\yocto-queue\package.json
The system cannot find the path specified.
Waiting 1 seconds... Retrying...
	    New File  		     725	package.json
2026/03/03 22:35:01 ERROR 3 (0x00000003) Copying File C:\Users\arche\.gemini\tmp\simhpc\SimHPC\app\node_modules\yocto-queue\package.json
The system cannot find the path specified.

ERROR: RETRY LIMIT EXCEEDED.

	    New File  		    2096	readme.md
2026/03/03 22:35:01 ERROR 3 (0x00000003) Copying File C:\Users\arche\.gemini\tmp\simhpc\SimHPC\app\node_modules\yocto-queue\readme.md
The system cannot find the path specified.
Waiting 1 seconds... Retrying...
	    New File  		    2096	readme.md
2026/03/03 22:35:02 ERROR 3 (0x00000003) Copying File C:\Users\arche\.gemini\tmp\simhpc\SimHPC\app\node_modules\yocto-queue\readme.md
The system cannot find the path specified.

ERROR: RETRY LIMIT EXCEEDED.

	                   7	C:\Users\arche\.gemini\tmp\simhpc\SimHPC\app\node_modules\zod\
	    New File  		    1486	index.cjs
2026/03/03 22:35:02 ERROR 3 (0x00000003) Copying File C:\Users\arche\.gemini\tmp\simhpc\SimHPC\app\node_modules\zod\index.cjs
The system cannot find the path specified.
Waiting 1 seconds... Retrying...
	    New File  		    1486	index.cjs
2026/03/03 22:35:03 ERROR 3 (0x00000003) Copying File C:\Users\arche\.gemini\tmp\simhpc\SimHPC\app\node_modules\zod\index.cjs
The system cannot find the path specified.

ERROR: RETRY LIMIT EXCEEDED.

	    New File  		     123	index.d.cts
2026/03/03 22:35:03 ERROR 3 (0x00000003) Copying File C:\Users\arche\.gemini\tmp\simhpc\SimHPC\app\node_modules\zod\index.d.cts
The system cannot find the path specified.
Waiting 1 seconds... Retrying...
	    New File  		     123	index.d.cts
2026/03/03 22:35:04 ERROR 3 (0x00000003) Copying File C:\Users\arche\.gemini\tmp\simhpc\SimHPC\app\node_modules\zod\index.d.cts
The system cannot find the path specified.

ERROR: RETRY LIMIT EXCEEDED.

	    New File  		     121	index.d.ts
2026/03/03 22:35:04 ERROR 3 (0x00000003) Copying File C:\Users\arche\.gemini\tmp\simhpc\SimHPC\app\node_modules\zod\index.d.ts
The system cannot find the path specified.
Waiting 1 seconds... Retrying...
	    New File  		     121	index.d.ts
2026/03/03 22:35:05 ERROR 3 (0x00000003) Copying File C:\Users\arche\.gemini\tmp\simhpc\SimHPC\app\node_modules\zod\index.d.ts
The system cannot find the path specified.

ERROR: RETRY LIMIT EXCEEDED.

	    New File  		     121	index.js
2026/03/03 22:35:05 ERROR 3 (0x00000003) Copying File C:\Users\arche\.gemini\tmp\simhpc\SimHPC\app\node_modules\zod\index.js
The system cannot find the path specified.
Waiting 1 seconds... Retrying...
	    New File  		     121	index.js
2026/03/03 22:35:06 ERROR 3 (0x00000003) Copying File C:\Users\arche\.gemini\tmp\simhpc\SimHPC\app\node_modules\zod\index.js
The system cannot find the path specified.

ERROR: RETRY LIMIT EXCEEDED.

	    New File  		    1072	LICENSE
2026/03/03 22:35:06 ERROR 3 (0x00000003) Copying File C:\Users\arche\.gemini\tmp\simhpc\SimHPC\app\node_modules\zod\LICENSE
The system cannot find the path specified.
Waiting 1 seconds... Retrying...
	    New File  		    1072	LICENSE
2026/03/03 22:35:07 ERROR 3 (0x00000003) Copying File C:\Users\arche\.gemini\tmp\simhpc\SimHPC\app\node_modules\zod\LICENSE
The system cannot find the path specified.

ERROR: RETRY LIMIT EXCEEDED.

	    New File  		    3796	package.json
2026/03/03 22:35:07 ERROR 3 (0x00000003) Copying File C:\Users\arche\.gemini\tmp\simhpc\SimHPC\app\node_modules\zod\package.json
The system cannot find the path specified.
Waiting 1 seconds... Retrying...
	    New File  		    3796	package.json
2026/03/03 22:35:08 ERROR 3 (0x00000003) Copying File C:\Users\arche\.gemini\tmp\simhpc\SimHPC\app\node_modules\zod\package.json
The system cannot find the path specified.

ERROR: RETRY LIMIT EXCEEDED.

	    New File  		    6281	README.md
2026/03/03 22:35:08 ERROR 3 (0x00000003) Copying File C:\Users\arche\.gemini\tmp\simhpc\SimHPC\app\node_modules\zod\README.md
The system cannot find the path specified.
Waiting 1 seconds... Retrying...
	    New File  		    6281	README.md
2026/03/03 22:35:09 ERROR 3 (0x00000003) Copying File C:\Users\arche\.gemini\tmp\simhpc\SimHPC\app\node_modules\zod\README.md
The system cannot find the path specified.

ERROR: RETRY LIMIT EXCEEDED.

	  New Dir          5	C:\Users\arche\.gemini\tmp\simhpc\SimHPC\app\node_modules\zod\locales\
	    New File  		     816	index.cjs100%  
	    New File  		      41	index.d.cts100%  
	    New File  		      40	index.d.ts100%  
	    New File  		      40	index.js100%  
	    New File  		     104	package.json100%  
	  New Dir          5	C:\Users\arche\.gemini\tmp\simhpc\SimHPC\app\node_modules\zod\mini\
	    New File  		    1461	index.cjs100%  
	    New File  		     101	index.d.cts100%  
	    New File  		      99	index.d.ts100%  
	    New File  		      99	index.js100%  
	    New File  		     104	package.json100%  
	  New Dir          1	C:\Users\arche\.gemini\tmp\simhpc\SimHPC\app\node_modules\zod\src\
	    New File  		     121	index.ts100%  
	  New Dir          1	C:\Users\arche\.gemini\tmp\simhpc\SimHPC\app\node_modules\zod\src\locales\
	    New File  		      40	index.ts100%  
	  New Dir          1	C:\Users\arche\.gemini\tmp\simhpc\SimHPC\app\node_modules\zod\src\mini\
	    New File  		      99	index.ts100%  
	  New Dir          6	C:\Users\arche\.gemini\tmp\simhpc\SimHPC\app\node_modules\zod\src\v3\
	    New File  		     305	errors.ts100%  
	    New File  		     205	external.ts100%  
	    New File  		      99	index.ts100%  
	    New File  		    2678	standard-schema.ts100%  
	    New File  		  160328	types.ts100%  
	    New File  		    9008	ZodError.ts100%  
	  New Dir          9	C:\Users\arche\.gemini\tmp\simhpc\SimHPC\app\node_modules\zod\src\v3\benchmarks\
	    New File  		    1908	datetime.ts100%  
	    New File  		    1593	discriminatedUnion.ts100%  
	    New File  		    1582	index.ts100%  
	    New File  		    1818	ipv4.ts100%  
	    New File  		    1623	object.ts100%  
	    New File  		    3489	primitives.ts100%  
	    New File  		    1157	realworld.ts100%  
	    New File  		    1257	string.ts100%  
	    New File  		    1525	union.ts100%  
	  New Dir          6	C:\Users\arche\.gemini\tmp\simhpc\SimHPC\app\node_modules\zod\src\v3\helpers\
	    New File  		     604	enumUtil.ts100%  
	    New File  		     408	errorUtil.ts100%  
	    New File  		    5279	parseUtil.ts100%  
